"column_name_new2","name_choice","Count","Total","Percentage","column_name_new","label_choice","category_1","category_2","category_3","factor","metric","metric_type","categorical_type"
"land_tenure_lease_status","0",194,200,97,"land_tenure_lease_status","No","political and institutional context","land tenure","status","Land tenure status: Lease","1= yes, 0= no","binary","NA"
"land_tenure_lease_status","1",6,200,3,"land_tenure_lease_status","Yes","political and institutional context","land tenure","status","Land tenure status: Lease","1= yes, 0= no","binary","NA"
"land_tenure_own_status","0",8,200,4,"land_tenure_own_status","No","political and institutional context","land tenure","status","Land tenure status: Own","1= yes, 0= no","binary","NA"
"land_tenure_own_status","1",192,200,96,"land_tenure_own_status","Yes","political and institutional context","land tenure","status","Land tenure status: Own","1= yes, 0= no","binary","NA"
"land_tenure_security","4",1,200,0.5,"land_tenure_security","Slightly likely","political and institutional context/land tenure","land tenure","security","Perception of land tenure security","5= Not at all; 4= Slightly likely; 3= Moderately likely; 2= Very likely; 1= Extremely likely.","categorical","ordinal"
"land_tenure_security","5",199,200,99.5,"land_tenure_security","Not at all","political and institutional context/land tenure","land tenure","security","Perception of land tenure security","5= Not at all; 4= Slightly likely; 3= Moderately likely; 2= Very likely; 1= Extremely likely.","categorical","ordinal"
"land_tenure_status","1",192,200,96,"land_tenure_status","Yes","political and institutional context","land tenure","status","Land tenure status","1= owns, 2= only lease, 3= only holds use rights","categorical","nominal"
"land_tenure_status","3",8,200,4,"land_tenure_status",NA,"political and institutional context","land tenure","status","Land tenure status","1= owns, 2= only lease, 3= only holds use rights","categorical","nominal"
"marital_status","1",16,200,8,"marital_status","Single","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"marital_status","2",99,200,49.5,"marital_status","Partner (not-married)","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"marital_status","3",60,200,30,"marital_status","Married","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"marital_status","unknown",1,200,0.5,"marital_status","Prefer not to say","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"marital_status","4",8,200,4,"marital_status","Divorced / Separated","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"marital_status","5",16,200,8,"marital_status","Widower","human capital","demographic","household head","Marital status","3= Married; 2= Partner (not-married); 1= Single; 4= Divorced / Separated; 5= Widower; unknown= Prefer not to say; 6= Other (please specify)","categorical","nominal"
"membership","0",32,200,16,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership","1",168,200,84,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.agricultural","0",195,200,97.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.agricultural","1",5,200,2.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.board","0",153,200,76.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.board","1",47,200,23.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.cooperative","0",145,200,72.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.cooperative","1",55,200,27.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.cultural","0",194,200,97,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.cultural","1",6,200,3,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.farmer","0",141,200,70.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.farmer","1",59,200,29.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.fpo","0",137,200,68.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.fpo","1",63,200,31.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.ngo","0",197,200,98.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.ngo","1",3,200,1.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.none","0",169,200,84.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.none","1",31,200,15.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.other","0",143,200,71.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.other","1",57,200,28.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.producer","0",199,200,99.5,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.producer","1",1,200,0.5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.women","0",190,200,95,"membership","No","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"membership.women","1",10,200,5,"membership","Yes","social capital","institutions","membership","Association/organization membership","1= yes, 0= no","binary","NA"
"nr_management_opinion","2",49,200,24.5,"nr_management_opinion","Poorly managed.","social capital","governance","management","Household perception of resource governance","5= Extremely well-managed.
4= Well-managed.
3= Moderately managed.
2= Poorly managed.
1= Not at all well-managed.","categorical","ordinal"
"nr_management_opinion","3",117,200,58.5,"nr_management_opinion","Moderately managed.","social capital","governance","management","Household perception of resource governance","5= Extremely well-managed.
4= Well-managed.
3= Moderately managed.
2= Poorly managed.
1= Not at all well-managed.","categorical","ordinal"
"nr_management_opinion","4",34,200,17,"nr_management_opinion","Well-managed.","social capital","governance","management","Household perception of resource governance","5= Extremely well-managed.
4= Well-managed.
3= Moderately managed.
2= Poorly managed.
1= Not at all well-managed.","categorical","ordinal"
"occupation_primary_farmer","0",4,200,2,"occupation_primary_farmer","No","human capital",NA,"household head","Farmer as a primary occupation","1= farmer, 0= otherwise","binary","NA"
"occupation_primary_farmer","1",196,200,98,"occupation_primary_farmer","Yes","human capital",NA,"household head","Farmer as a primary occupation","1= farmer, 0= otherwise","binary","NA"
"occupation_secondary","0",161,200,80.5,"occupation_secondary","No","human capital",NA,"household head","Farmer has a secondary occupation","1= yes, 0= no","binary","NA"
"occupation_secondary","1",39,200,19.5,"occupation_secondary","Yes","human capital",NA,"household head","Farmer has a secondary occupation","1= yes, 0= no","binary","NA"
"participation_nr_frequency","1",40,200,20,"participation_nr_frequency","Never participates.","social capital","governance","participation","Household participation in resource governance","5= Always participates.
4= Most of the times participates.
3= Sometimes participates.
2= Rarely participates.
1= Never participates.","categorical","ordinal"
"participation_nr_frequency","2",32,200,16,"participation_nr_frequency","Rarely participates.","social capital","governance","participation","Household participation in resource governance","5= Always participates.
4= Most of the times participates.
3= Sometimes participates.
2= Rarely participates.
1= Never participates.","categorical","ordinal"
"participation_nr_frequency","3",34,200,17,"participation_nr_frequency","Sometimes participates.","social capital","governance","participation","Household participation in resource governance","5= Always participates.
4= Most of the times participates.
3= Sometimes participates.
2= Rarely participates.
1= Never participates.","categorical","ordinal"
"participation_nr_frequency","4",30,200,15,"participation_nr_frequency","Most of the times participates.","social capital","governance","participation","Household participation in resource governance","5= Always participates.
4= Most of the times participates.
3= Sometimes participates.
2= Rarely participates.
1= Never participates.","categorical","ordinal"
"participation_nr_frequency","5",64,200,32,"participation_nr_frequency","Always participates.","social capital","governance","participation","Household participation in resource governance","5= Always participates.
4= Most of the times participates.
3= Sometimes participates.
2= Rarely participates.
1= Never participates.","categorical","ordinal"
"perception_associations_effectiveness","1",48,200,24,"perception_associations_effectiveness","Associations/organizations offer no support to farmers' businesses.","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"perception_associations_effectiveness","2",51,200,25.5,"perception_associations_effectiveness","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"perception_associations_effectiveness","3",21,200,10.5,"perception_associations_effectiveness","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"perception_associations_effectiveness","4",27,200,13.5,"perception_associations_effectiveness","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"perception_associations_effectiveness","5",6,200,3,"perception_associations_effectiveness","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"perception_associations_effectiveness","i-dont-know",47,200,23.5,"perception_associations_effectiveness","I don't know.","social capital","institutions","perception","Perception of association effectiveness","5= Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.
4= Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.
3= Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).
2= Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.
1= Associations/organizations offer no support to farmers' businesses.
i-dont-know= I don't know.","categorical","ordinal"
"project_participation","0",153,200,76.5,"project_participation","No","social capital","networks",NA,"Participation in project","1= yes, 0= no","binary","NA"
"project_participation","1",47,200,23.5,"project_participation","Yes","social capital","networks",NA,"Participation in project","1= yes, 0= no","binary","NA"
"rainfall_amount_change_perception","0",2,200,1,"rainfall_amount_change_perception","No change","biophysical","perception","rainfall","Rainfall amount change","1= increased; 0= no change; -1=	decreased; unknown= I am not sure","categorical","ordinal"
"rainfall_amount_change_perception","1",84,200,42,"rainfall_amount_change_perception","Increased","biophysical","perception","rainfall","Rainfall amount change","1= increased; 0= no change; -1=	decreased; unknown= I am not sure","categorical","ordinal"
"rainfall_amount_change_perception","notsure",6,200,3,"rainfall_amount_change_perception","I am not sure","biophysical","perception","rainfall","Rainfall amount change","1= increased; 0= no change; -1=	decreased; unknown= I am not sure","categorical","ordinal"
"rainfall_amount_change_perception","-1",108,200,54,"rainfall_amount_change_perception","Decreased","biophysical","perception","rainfall","Rainfall amount change","1= increased; 0= no change; -1=	decreased; unknown= I am not sure","categorical","ordinal"
"rainfall_timing_change_perception.nochange","0",199,200,99.5,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.nochange","1",1,200,0.5,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.notsure","0",196,200,98,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.notsure","1",4,200,2,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.startearlier","0",139,200,69.5,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.startearlier","1",61,200,30.5,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.startlater","0",116,200,58,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.startlater","1",84,200,42,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.stopearlier","0",163,200,81.5,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.stopearlier","1",37,200,18.5,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.stoplater","0",158,200,79,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.stoplater","1",42,200,21,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.unpredictable","0",25,200,12.5,"rainfall_timing_change_perception","No","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"rainfall_timing_change_perception.unpredictable","1",175,200,87.5,"rainfall_timing_change_perception","Yes","biophysical","perception","rainfall","Rainfall timing change","startlater= Rainfall starts later; startearlier= Rainfall starts earlier; stopearlier= Rainfall stops earlier; stoplater= Rainfall stops later; unpredictable= 	Rainfall start and/or stop are no longer predictable; nochange=  No change; notsure= I am not sure","categorical","nominal"
"read_write","0",3,200,1.5,"read_write","Can't read or write","human capital",NA,"household head","Farmer can read and write","3= Can read and write; 2= Can read only; 1= Can write only; 0= Can't read or write; unknown= Prefer not to say","categorical","ordinal"
"read_write","1",2,200,1,"read_write","Can write only","human capital",NA,"household head","Farmer can read and write","3= Can read and write; 2= Can read only; 1= Can write only; 0= Can't read or write; unknown= Prefer not to say","categorical","ordinal"
"read_write","2",1,200,0.5,"read_write","Can read only","human capital",NA,"household head","Farmer can read and write","3= Can read and write; 2= Can read only; 1= Can write only; 0= Can't read or write; unknown= Prefer not to say","categorical","ordinal"
"read_write","3",189,200,94.5,"read_write","Can read and write","human capital",NA,"household head","Farmer can read and write","3= Can read and write; 2= Can read only; 1= Can write only; 0= Can't read or write; unknown= Prefer not to say","categorical","ordinal"
"read_write","unknown",5,200,2.5,"read_write","Prefer not to say","human capital",NA,"household head","Farmer can read and write","3= Can read and write; 2= Can read only; 1= Can write only; 0= Can't read or write; unknown= Prefer not to say","categorical","ordinal"
"soil_erosion_perception","0",131,200,65.5,"soil_erosion_perception","Soil erosion is not a problem on my farm.","biophysical","perception","soil","Soil erosion","2= Soil erosion is a major problem on my farm; 1= Soil erosion is a minor problem on my farm; 0= Soil erosion is not a problem on my farm","categorical","ordinal"
"soil_erosion_perception","1",66,200,33,"soil_erosion_perception","Soil erosion is a minor problem on my farm.","biophysical","perception","soil","Soil erosion","2= Soil erosion is a major problem on my farm; 1= Soil erosion is a minor problem on my farm; 0= Soil erosion is not a problem on my farm","categorical","ordinal"
"soil_erosion_perception","2",3,200,1.5,"soil_erosion_perception","Soil erosion is a major problem on my farm.","biophysical","perception","soil","Soil erosion","2= Soil erosion is a major problem on my farm; 1= Soil erosion is a minor problem on my farm; 0= Soil erosion is not a problem on my farm","categorical","ordinal"
"soil_fertility_perception","1",30,200,15,"soil_fertility_perception","Low fertility","biophysical","perception","soil","Soil fertility","1= low fertility; 2= moderate fertility; 3= highly fertile","categorical","ordinal"
"soil_fertility_perception","2",125,200,62.5,"soil_fertility_perception","Moderate fertily","biophysical","perception","soil","Soil fertility","1= low fertility; 2= moderate fertility; 3= highly fertile","categorical","ordinal"
"soil_fertility_perception","3",45,200,22.5,"soil_fertility_perception","Highly fertile","biophysical","perception","soil","Soil fertility","1= low fertility; 2= moderate fertility; 3= highly fertile","categorical","ordinal"
"soil_slope_perception","0",138,200,69,"soil_slope_perception","Flat","biophysical","perception","soil","Soil slope","0= flat; 1= slightly steep; 2= moderately steep; 3= steep","categorical","ordinal"
"soil_slope_perception","1",40,200,20,"soil_slope_perception","Slightly steep","biophysical","perception","soil","Soil slope","0= flat; 1= slightly steep; 2= moderately steep; 3= steep","categorical","ordinal"
"soil_slope_perception","2",18,200,9,"soil_slope_perception","Moderately steep","biophysical","perception","soil","Soil slope","0= flat; 1= slightly steep; 2= moderately steep; 3= steep","categorical","ordinal"
"soil_slope_perception","3",4,200,2,"soil_slope_perception","Steep","biophysical","perception","soil","Soil slope","0= flat; 1= slightly steep; 2= moderately steep; 3= steep","categorical","ordinal"
"subsidies_agricultural_inputs","0",199,200,99.5,"subsidies_agricultural_inputs","No","political and institutional context","financial risk management","subsidies","Access to subsidies for agricultural inputs","1= yes, 0= no","binary","NA"
"subsidies_agricultural_inputs","1",1,200,0.5,"subsidies_agricultural_inputs","Yes","political and institutional context","financial risk management","subsidies","Access to subsidies for agricultural inputs","1= yes, 0= no","binary","NA"
"temperature_change_perception","1",200,200,100,"temperature_change_perception","Increased","biophysical","perception","temperature","Temperature change","1= increased; 0= no change; -1=	decreased; unknown= I am not sure","categorical","ordinal"
"training_participation","0",118,200,59,"training_participation","No","political and institutional context/knowledge","knowledge","training","Training participation","1= yes, 0= otherwise","binary","NA"
"training_participation","1",82,200,41,"training_participation","Yes","political and institutional context/knowledge","knowledge","training","Training participation","1= yes, 0= otherwise","binary","NA"
